order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,order_status_label
640,1093,4,2017-01-06,2017-01-08,2017-01-07,2,6,Completed
641,673,4,2017-01-07,2017-01-10,2017-01-08,1,3,Completed
642,847,4,2017-01-07,2017-01-09,2017-01-10,2,7,Completed
643,901,4,2017-01-08,2017-01-09,2017-01-11,1,3,Completed
644,439,4,2017-01-08,2017-01-11,2017-01-10,2,6,Completed
645,1199,4,2017-01-08,2017-01-11,2017-01-10,2,6,Completed
646,975,4,2017-01-09,2017-01-12,2017-01-11,1,2,Completed
647,283,4,2017-01-09,2017-01-10,2017-01-11,2,7,Completed
648,684,4,2017-01-09,2017-01-11,2017-01-11,2,6,Completed
649,1153,4,2017-01-10,2017-01-11,2017-01-13,1,3,Completed
650,729,4,2017-01-11,2017-01-14,2017-01-12,1,2,Completed
651,190,4,2017-01-11,2017-01-13,2017-01-13,2,7,Completed
652,985,4,2017-01-12,2017-01-15,2017-01-13,3,9,Completed
653,1249,4,2017-01-14,2017-01-17,2017-01-15,1,2,Completed
654,1129,4,2017-01-14,2017-01-15,2017-01-17,2,7,Completed
655,347,4,2017-01-16,2017-01-17,2017-01-18,1,3,Completed
656,949,4,2017-01-16,2017-01-17,2017-01-18,2,7,Completed
657,349,4,2017-01-17,2017-01-19,2017-01-20,1,2,Completed
658,1051,4,2017-01-17,2017-01-18,2017-01-18,2,7,Completed
659,1391,4,2017-01-17,2017-01-19,2017-01-18,2,7,Completed
660,383,4,2017-01-18,2017-01-19,2017-01-19,2,7,Completed
661,626,4,2017-01-18,2017-01-19,2017-01-20,2,6,Completed
662,1125,4,2017-01-19,2017-01-20,2017-01-20,1,3,Completed
663,344,4,2017-01-20,2017-01-22,2017-01-23,1,3,Completed
664,681,4,2017-01-20,2017-01-23,2017-01-22,2,7,Completed
665,29,4,2017-01-21,2017-01-22,2017-01-23,2,6,Completed
666,770,4,2017-01-21,2017-01-22,2017-01-24,2,7,Completed
667,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,Completed
668,297,4,2017-01-22,2017-01-23,2017-01-24,3,8,Completed
669,745,4,2017-01-23,2017-01-24,2017-01-26,2,7,Completed
670,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,Completed
671,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,Completed
672,908,4,2017-01-26,2017-01-29,2017-01-29,2,6,Completed
673,64,4,2017-01-26,2017-01-28,2017-01-27,3,9,Completed
674,733,4,2017-01-27,2017-01-28,2017-01-29,2,6,Completed
675,291,4,2017-01-28,2017-01-31,2017-01-30,2,7,Completed
676,790,4,2017-01-28,2017-01-30,2017-01-31,2,7,Completed
677,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,Completed
678,250,4,2017-01-28,2017-01-29,2017-01-31,3,9,Completed
679,81,4,2017-01-29,2017-01-30,2017-01-30,1,3,Completed
680,245,4,2017-01-29,2017-02-01,2017-01-30,1,3,Completed
681,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,Completed
682,614,4,2017-01-29,2017-01-30,2017-01-30,2,6,Completed
683,741,4,2017-01-29,2017-01-31,2017-02-01,2,6,Completed
684,762,4,2017-01-31,2017-02-01,2017-02-02,2,6,Completed
685,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,Completed
686,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,Completed
687,530,4,2017-02-02,2017-02-05,2017-02-04,1,3,Completed
688,343,4,2017-02-02,2017-02-03,2017-02-05,2,7,Completed
689,884,4,2017-02-02,2017-02-03,2017-02-05,2,7,Completed
690,1097,4,2017-02-03,2017-02-04,2017-02-06,1,2,Completed
691,1081,4,2017-02-04,2017-02-06,2017-02-06,2,7,Completed
692,2,3,2017-02-05,2017-02-05,,1,3,Rejected
693,1233,4,2017-02-05,2017-02-07,2017-02-06,1,3,Completed
694,58,4,2017-02-05,2017-02-06,2017-02-08,2,7,Completed
695,606,4,2017-02-05,2017-02-08,2017-02-07,2,7,Completed
696,1242,4,2017-02-05,2017-02-08,2017-02-08,2,7,Completed
697,562,4,2017-02-06,2017-02-08,2017-02-09,1,2,Completed
698,543,4,2017-02-06,2017-02-08,2017-02-09,3,8,Completed
699,958,4,2017-02-06,2017-02-08,2017-02-09,3,9,Completed
700,4,4,2017-02-07,2017-02-10,2017-02-08,2,6,Completed
701,850,4,2017-02-07,2017-02-08,2017-02-09,3,9,Completed
702,1352,4,2017-02-08,2017-02-09,2017-02-11,1,3,Completed
703,417,4,2017-02-08,2017-02-09,2017-02-09,2,7,Completed
704,1137,4,2017-02-08,2017-02-09,2017-02-11,2,6,Completed
705,1196,4,2017-02-08,2017-02-11,2017-02-11,2,7,Completed
706,1271,4,2017-02-09,2017-02-12,2017-02-10,1,2,Completed
707,79,4,2017-02-09,2017-02-11,2017-02-11,2,7,Completed
708,660,4,2017-02-10,2017-02-12,2017-02-11,1,2,Completed
709,1162,4,2017-02-11,2017-02-13,2017-02-12,2,6,Completed
710,295,4,2017-02-13,2017-02-15,2017-02-16,2,6,Completed
711,1246,4,2017-02-13,2017-02-16,2017-02-14,2,6,Completed
712,173,4,2017-02-13,2017-02-14,2017-02-16,3,9,Completed
713,207,4,2017-02-13,2017-02-14,2017-02-15,3,8,Completed
714,805,4,2017-02-14,2017-02-17,2017-02-15,2,7,Completed
715,12,3,2017-02-15,2017-02-15,,2,6,Rejected
716,672,4,2017-02-15,2017-02-17,2017-02-18,2,6,Completed
717,1312,4,2017-02-15,2017-02-18,2017-02-17,2,6,Completed
718,38,4,2017-02-16,2017-02-17,2017-02-17,2,7,Completed
719,200,4,2017-02-16,2017-02-19,2017-02-18,2,6,Completed
720,382,4,2017-02-16,2017-02-19,2017-02-19,2,6,Completed
721,625,4,2017-02-16,2017-02-19,2017-02-17,2,7,Completed
722,1399,4,2017-02-18,2017-02-20,2017-02-21,2,7,Completed
723,845,4,2017-02-19,2017-02-21,2017-02-22,2,6,Completed
724,864,4,2017-02-19,2017-02-22,2017-02-21,2,6,Completed
725,870,4,2017-02-19,2017-02-22,2017-02-22,2,7,Completed
726,969,4,2017-02-19,2017-02-22,2017-02-20,2,6,Completed
727,962,4,2017-02-19,2017-02-22,2017-02-21,3,9,Completed
728,1138,4,2017-02-20,2017-02-21,2017-02-23,1,3,Completed
729,897,4,2017-02-20,2017-02-22,2017-02-21,2,7,Completed
730,500,4,2017-02-21,2017-02-24,2017-02-22,2,6,Completed
731,910,4,2017-02-25,2017-02-27,2017-02-27,3,9,Completed
732,147,4,2017-02-26,2017-02-27,2017-03-01,2,7,Completed
733,832,4,2017-02-26,2017-03-01,2017-02-27,2,7,Completed
734,939,4,2017-02-26,2017-02-28,2017-03-01,3,9,Completed
735,20,3,2017-02-27,2017-02-27,,3,9,Rejected
736,184,4,2017-02-27,2017-02-28,2017-02-28,2,7,Completed
737,694,4,2017-02-27,2017-03-01,2017-02-28,2,6,Completed
738,124,4,2017-02-28,2017-03-01,2017-03-03,1,2,Completed
739,49,4,2017-02-28,2017-03-01,2017-03-02,2,6,Completed
740,1113,4,2017-02-28,2017-03-01,2017-03-02,2,6,Completed
741,119,4,2017-02-28,2017-03-01,2017-03-01,3,8,Completed
742,433,4,2017-02-28,2017-03-01,2017-03-01,3,9,Completed
743,137,4,2017-03-01,2017-03-04,2017-03-04,2,6,Completed
744,166,4,2017-03-01,2017-03-02,2017-03-02,2,7,Completed
745,698,4,2017-03-01,2017-03-03,2017-03-03,2,7,Completed
746,391,4,2017-03-02,2017-03-04,2017-03-05,1,3,Completed
747,87,4,2017-03-03,2017-03-04,2017-03-05,1,3,Completed
748,1072,4,2017-03-03,2017-03-05,2017-03-04,3,8,Completed
749,255,4,2017-03-04,2017-03-07,2017-03-05,2,7,Completed
750,232,4,2017-03-04,2017-03-07,2017-03-05,3,8,Completed
751,731,4,2017-03-05,2017-03-08,2017-03-07,1,3,Completed
752,335,4,2017-03-05,2017-03-06,2017-03-07,2,6,Completed
753,1201,4,2017-03-05,2017-03-08,2017-03-08,2,7,Completed
754,646,4,2017-03-06,2017-03-07,2017-03-08,1,2,Completed
755,531,4,2017-03-06,2017-03-07,2017-03-07,2,6,Completed
756,1143,4,2017-03-06,2017-03-07,2017-03-09,2,6,Completed
757,1336,4,2017-03-06,2017-03-08,2017-03-09,2,7,Completed
758,953,4,2017-03-06,2017-03-08,2017-03-07,3,9,Completed
759,284,4,2017-03-07,2017-03-09,2017-03-08,2,7,Completed
760,1104,4,2017-03-07,2017-03-10,2017-03-10,2,6,Completed
761,1291,4,2017-03-07,2017-03-08,2017-03-10,2,7,Completed
762,572,4,2017-03-08,2017-03-09,2017-03-09,2,6,Completed
763,842,4,2017-03-08,2017-03-10,2017-03-09,3,9,Completed
764,701,4,2017-03-09,2017-03-10,2017-03-12,1,2,Completed
765,1152,4,2017-03-09,2017-03-11,2017-03-12,1,2,Completed
766,141,4,2017-03-09,2017-03-11,2017-03-12,2,6,Completed
767,564,4,2017-03-09,2017-03-10,2017-03-11,2,7,Completed
768,841,4,2017-03-09,2017-03-12,2017-03-10,2,7,Completed
769,946,4,2017-03-09,2017-03-11,2017-03-11,2,6,Completed
770,135,4,2017-03-09,2017-03-11,2017-03-11,3,9,Completed
771,671,4,2017-03-11,2017-03-14,2017-03-12,1,3,Completed
772,448,4,2017-03-11,2017-03-12,2017-03-13,2,7,Completed
773,1385,4,2017-03-11,2017-03-12,2017-03-12,2,6,Completed
774,690,4,2017-03-12,2017-03-14,2017-03-14,2,6,Completed
775,968,4,2017-03-12,2017-03-13,2017-03-13,2,6,Completed
776,490,4,2017-03-13,2017-03-15,2017-03-16,2,6,Completed
777,496,4,2017-03-13,2017-03-16,2017-03-16,2,6,Completed
778,56,3,2017-03-15,2017-03-15,,3,9,Rejected
779,367,4,2017-03-15,2017-03-16,2017-03-18,2,6,Completed
780,592,4,2017-03-15,2017-03-17,2017-03-17,2,6,Completed
781,1018,4,2017-03-15,2017-03-16,2017-03-17,2,6,Completed
782,1298,4,2017-03-15,2017-03-16,2017-03-18,2,7,Completed
783,1343,4,2017-03-16,2017-03-19,2017-03-17,1,2,Completed
784,430,4,2017-03-16,2017-03-19,2017-03-19,2,7,Completed
785,794,4,2017-03-18,2017-03-19,2017-03-20,1,2,Completed
786,249,4,2017-03-18,2017-03-20,2017-03-19,2,6,Completed
787,700,4,2017-03-18,2017-03-20,2017-03-19,3,9,Completed
788,1363,4,2017-03-18,2017-03-20,2017-03-20,3,9,Completed
789,772,4,2017-03-19,2017-03-20,2017-03-20,2,6,Completed
790,1015,4,2017-03-19,2017-03-21,2017-03-22,2,7,Completed
791,432,4,2017-03-20,2017-03-22,2017-03-23,2,6,Completed
792,479,4,2017-03-22,2017-03-23,2017-03-24,2,6,Completed
793,653,4,2017-03-23,2017-03-24,2017-03-24,2,6,Completed
794,863,4,2017-03-23,2017-03-25,2017-03-24,2,7,Completed
795,992,4,2017-03-23,2017-03-25,2017-03-26,2,7,Completed
796,154,4,2017-03-23,2017-03-26,2017-03-25,3,9,Completed
797,374,4,2017-03-24,2017-03-26,2017-03-26,2,7,Completed
798,619,4,2017-03-26,2017-03-28,2017-03-29,1,3,Completed
799,607,4,2017-03-27,2017-03-28,2017-03-29,1,3,Completed
800,1057,4,2017-03-27,2017-03-29,2017-03-28,2,6,Completed
801,78,4,2017-03-28,2017-03-29,2017-03-30,1,2,Completed
802,340,4,2017-03-28,2017-03-29,2017-03-30,2,6,Completed
803,1105,4,2017-03-28,2017-03-31,2017-03-30,3,8,Completed
804,95,4,2017-03-29,2017-03-31,2017-03-30,2,6,Completed
805,420,4,2017-03-29,2017-03-30,2017-04-01,2,6,Completed
806,234,4,2017-03-30,2017-03-31,2017-03-31,2,7,Completed
807,1148,4,2017-03-30,2017-04-01,2017-04-02,2,6,Completed
808,315,4,2017-03-31,2017-04-02,2017-04-02,2,6,Completed
809,1222,4,2017-03-31,2017-04-03,2017-04-03,2,7,Completed
810,153,3,2017-04-01,2017-04-01,,3,8,Rejected
811,524,4,2017-04-01,2017-04-04,2017-04-04,2,7,Completed
812,1164,4,2017-04-01,2017-04-02,2017-04-03,2,7,Completed
813,1203,4,2017-04-01,2017-04-03,2017-04-02,3,9,Completed
814,629,4,2017-04-02,2017-04-05,2017-04-03,2,7,Completed
815,1251,4,2017-04-03,2017-04-05,2017-04-04,1,3,Completed
816,811,4,2017-04-03,2017-04-05,2017-04-05,2,6,Completed
817,301,4,2017-04-04,2017-04-05,2017-04-07,2,7,Completed
818,1319,4,2017-04-04,2017-04-07,2017-04-07,2,6,Completed
819,221,4,2017-04-04,2017-04-07,2017-04-05,3,9,Completed
820,725,4,2017-04-05,2017-04-08,2017-04-07,2,7,Completed
821,1181,4,2017-04-05,2017-04-07,2017-04-08,2,7,Completed
822,294,4,2017-04-06,2017-04-08,2017-04-09,2,7,Completed
823,415,4,2017-04-06,2017-04-07,2017-04-08,3,8,Completed
824,993,4,2017-04-07,2017-04-09,2017-04-10,1,2,Completed
825,10,4,2017-04-07,2017-04-08,2017-04-09,2,7,Completed
826,45,4,2017-04-07,2017-04-10,2017-04-10,2,6,Completed
827,666,4,2017-04-07,2017-04-10,2017-04-10,2,7,Completed
828,246,4,2017-04-09,2017-04-10,2017-04-12,2,6,Completed
829,674,4,2017-04-09,2017-04-10,2017-04-10,2,7,Completed
830,431,4,2017-04-11,2017-04-14,2017-04-12,2,6,Completed
831,1000,4,2017-04-11,2017-04-12,2017-04-12,2,7,Completed
832,1215,4,2017-04-11,2017-04-12,2017-04-12,2,7,Completed
833,406,4,2017-04-12,2017-04-14,2017-04-15,2,7,Completed
834,890,4,2017-04-12,2017-04-13,2017-04-15,2,6,Completed
835,940,4,2017-04-13,2017-04-15,2017-04-14,1,2,Completed
836,455,4,2017-04-13,2017-04-16,2017-04-14,2,6,Completed
837,948,4,2017-04-13,2017-04-16,2017-04-14,2,7,Completed
838,1395,4,2017-04-14,2017-04-17,2017-04-15,2,7,Completed
839,1332,4,2017-04-15,2017-04-18,2017-04-16,1,3,Completed
840,372,4,2017-04-15,2017-04-16,2017-04-16,2,6,Completed
841,428,4,2017-04-15,2017-04-18,2017-04-17,2,7,Completed
842,1133,4,2017-04-15,2017-04-18,2017-04-16,2,6,Completed
843,1059,4,2017-04-16,2017-04-17,2017-04-19,2,7,Completed
844,1436,4,2017-04-16,2017-04-17,2017-04-18,2,6,Completed
845,662,4,2017-04-17,2017-04-18,2017-04-18,2,7,Completed
846,715,4,2017-04-17,2017-04-19,2017-04-19,2,6,Completed
847,329,4,2017-04-18,2017-04-19,2017-04-19,2,7,Completed
848,597,4,2017-04-18,2017-04-20,2017-04-20,2,7,Completed
849,776,4,2017-04-19,2017-04-20,2017-04-21,1,2,Completed
850,1346,4,2017-04-19,2017-04-22,2017-04-22,1,3,Completed
851,1139,4,2017-04-20,2017-04-21,2017-04-22,2,6,Completed
852,13,4,2017-04-21,2017-04-23,2017-04-22,3,9,Completed
853,883,4,2017-04-21,2017-04-24,2017-04-24,3,8,Completed
854,177,4,2017-04-22,2017-04-25,2017-04-23,2,6,Completed
855,775,4,2017-04-22,2017-04-23,2017-04-25,2,6,Completed
856,477,4,2017-04-23,2017-04-25,2017-04-26,2,6,Completed
857,1402,4,2017-04-24,2017-04-25,2017-04-26,2,7,Completed
858,162,4,2017-04-25,2017-04-27,2017-04-28,2,6,Completed
859,644,4,2017-04-25,2017-04-26,2017-04-26,2,6,Completed
860,473,4,2017-04-27,2017-04-29,2017-04-28,2,7,Completed
861,1177,4,2017-04-27,2017-04-29,2017-04-30,2,7,Completed
862,1230,4,2017-04-27,2017-04-30,2017-04-29,3,8,Completed
863,446,4,2017-04-28,2017-04-30,2017-05-01,2,7,Completed
864,902,4,2017-04-28,2017-04-30,2017-04-29,2,6,Completed
865,974,4,2017-04-29,2017-05-02,2017-05-01,2,6,Completed
866,1410,4,2017-04-29,2017-04-30,2017-05-01,2,6,Completed
867,97,4,2017-05-01,2017-05-03,2017-05-02,1,3,Completed
868,868,4,2017-05-01,2017-05-04,2017-05-02,1,3,Completed
869,844,4,2017-05-01,2017-05-04,2017-05-02,2,7,Completed
870,1416,4,2017-05-01,2017-05-04,2017-05-02,2,6,Completed
871,358,4,2017-05-02,2017-05-04,2017-05-03,2,7,Completed
872,394,4,2017-05-03,2017-05-06,2017-05-06,1,3,Completed
873,829,4,2017-05-03,2017-05-05,2017-05-05,2,7,Completed
874,661,4,2017-05-04,2017-05-05,2017-05-06,2,7,Completed
875,386,4,2017-05-05,2017-05-06,2017-05-08,1,3,Completed
876,1046,4,2017-05-05,2017-05-08,2017-05-06,2,7,Completed
877,784,4,2017-05-06,2017-05-07,2017-05-08,2,6,Completed
878,224,4,2017-05-07,2017-05-10,2017-05-09,1,3,Completed
879,214,4,2017-05-08,2017-05-09,2017-05-09,2,7,Completed
880,1206,4,2017-05-08,2017-05-11,2017-05-10,2,6,Completed
881,1024,4,2017-05-08,2017-05-11,2017-05-11,3,9,Completed
882,196,4,2017-05-09,2017-05-12,2017-05-10,2,6,Completed
883,507,4,2017-05-11,2017-05-13,2017-05-14,2,6,Completed
884,871,4,2017-05-11,2017-05-13,2017-05-12,2,7,Completed
885,66,3,2017-05-13,2017-05-13,,3,8,Rejected
886,1396,4,2017-05-13,2017-05-14,2017-05-15,1,2,Completed
887,1195,4,2017-05-13,2017-05-15,2017-05-15,2,6,Completed
888,1038,4,2017-05-14,2017-05-16,2017-05-16,2,7,Completed
889,830,4,2017-05-14,2017-05-17,2017-05-15,3,8,Completed
890,171,4,2017-05-15,2017-05-18,2017-05-18,2,6,Completed
891,384,4,2017-05-15,2017-05-18,2017-05-16,2,6,Completed
892,651,4,2017-05-15,2017-05-18,2017-05-17,2,7,Completed
893,1293,4,2017-05-16,2017-05-19,2017-05-19,2,7,Completed
894,1320,4,2017-05-16,2017-05-19,2017-05-19,2,6,Completed
895,857,4,2017-05-18,2017-05-21,2017-05-19,2,6,Completed
896,376,4,2017-05-19,2017-05-22,2017-05-21,3,9,Completed
897,47,4,2017-05-20,2017-05-21,2017-05-21,1,2,Completed
898,352,4,2017-05-20,2017-05-21,2017-05-22,2,6,Completed
899,605,4,2017-05-20,2017-05-21,2017-05-21,2,7,Completed
900,971,4,2017-05-20,2017-05-21,2017-05-22,2,6,Completed
901,345,4,2017-05-21,2017-05-22,2017-05-24,2,7,Completed
902,1278,4,2017-05-21,2017-05-24,2017-05-22,2,6,Completed
903,179,4,2017-05-22,2017-05-23,2017-05-24,2,7,Completed
904,1020,4,2017-05-23,2017-05-26,2017-05-24,1,2,Completed
905,609,4,2017-05-23,2017-05-26,2017-05-24,2,6,Completed
906,877,4,2017-05-23,2017-05-26,2017-05-26,2,7,Completed
907,120,4,2017-05-24,2017-05-26,2017-05-27,1,2,Completed
908,402,4,2017-05-25,2017-05-28,2017-05-27,2,7,Completed
909,188,4,2017-05-26,2017-05-27,2017-05-28,1,2,Completed
910,342,4,2017-05-26,2017-05-28,2017-05-28,2,7,Completed
911,887,4,2017-05-26,2017-05-29,2017-05-29,2,6,Completed
912,519,4,2017-05-27,2017-05-29,2017-05-29,1,2,Completed
913,699,4,2017-05-27,2017-05-29,2017-05-29,2,6,Completed
914,1068,4,2017-05-28,2017-05-31,2017-05-31,1,2,Completed
915,215,4,2017-05-28,2017-05-30,2017-05-30,2,6,Completed
916,718,4,2017-05-28,2017-05-29,2017-05-29,2,6,Completed
917,881,4,2017-05-29,2017-05-31,2017-06-01,1,2,Completed
918,242,4,2017-05-30,2017-05-31,2017-05-31,1,3,Completed
919,781,4,2017-05-30,2017-05-31,2017-05-31,2,7,Completed
920,966,4,2017-05-30,2017-06-01,2017-06-02,2,7,Completed
921,628,4,2017-05-31,2017-06-02,2017-06-02,2,6,Completed
922,656,4,2017-05-31,2017-06-01,2017-06-03,2,6,Completed
923,769,4,2017-05-31,2017-06-03,2017-06-02,2,7,Completed
924,68,3,2017-06-02,2017-06-02,,3,8,Rejected
925,1316,4,2017-06-02,2017-06-05,2017-06-03,2,7,Completed
926,233,4,2017-06-03,2017-06-05,2017-06-06,1,2,Completed
927,1438,4,2017-06-03,2017-06-05,2017-06-06,1,2,Completed
928,957,4,2017-06-05,2017-06-06,2017-06-06,1,3,Completed
929,472,4,2017-06-05,2017-06-06,2017-06-08,2,6,Completed
930,1224,4,2017-06-05,2017-06-06,2017-06-06,3,9,Completed
931,631,4,2017-06-07,2017-06-08,2017-06-08,2,6,Completed
932,804,4,2017-06-07,2017-06-08,2017-06-09,2,6,Completed
933,909,4,2017-06-07,2017-06-10,2017-06-08,2,6,Completed
934,93,4,2017-06-09,2017-06-10,2017-06-12,2,7,Completed
935,43,3,2017-06-10,2017-06-10,,3,8,Rejected
936,265,4,2017-06-10,2017-06-13,2017-06-12,2,6,Completed
937,73,4,2017-06-11,2017-06-14,2017-06-13,2,7,Completed
938,129,4,2017-06-11,2017-06-12,2017-06-12,2,6,Completed
939,1407,4,2017-06-11,2017-06-12,2017-06-14,2,6,Completed
940,585,4,2017-06-12,2017-06-14,2017-06-13,1,2,Completed
941,736,4,2017-06-12,2017-06-14,2017-06-14,1,2,Completed
942,537,4,2017-06-13,2017-06-16,2017-06-15,2,6,Completed
943,1025,4,2017-06-13,2017-06-15,2017-06-15,2,6,Completed
944,138,4,2017-06-14,2017-06-15,2017-06-17,1,3,Completed
945,167,4,2017-06-14,2017-06-15,2017-06-16,2,7,Completed
946,525,4,2017-06-14,2017-06-16,2017-06-15,2,6,Completed
947,278,4,2017-06-15,2017-06-18,2017-06-17,1,3,Completed
948,618,4,2017-06-15,2017-06-17,2017-06-17,2,6,Completed
949,867,4,2017-06-16,2017-06-18,2017-06-17,1,3,Completed
950,142,4,2017-06-16,2017-06-19,2017-06-18,2,6,Completed
951,339,4,2017-06-16,2017-06-19,2017-06-19,2,7,Completed
952,355,4,2017-06-16,2017-06-18,2017-06-18,2,7,Completed
953,658,4,2017-06-16,2017-06-18,2017-06-17,2,7,Completed
954,611,4,2017-06-17,2017-06-20,2017-06-20,2,6,Completed
955,880,4,2017-06-17,2017-06-19,2017-06-18,2,6,Completed
956,1184,4,2017-06-17,2017-06-19,2017-06-20,2,6,Completed
957,722,4,2017-06-17,2017-06-20,2017-06-20,3,9,Completed
958,1276,4,2017-06-18,2017-06-20,2017-06-19,1,2,Completed
959,650,4,2017-06-18,2017-06-21,2017-06-21,2,7,Completed
